,Date,Symbol,Open,Close,Low,High,Volume
316262,2012-09-04,AAPL,665.760017,674.970001,664.500015,675.139992,91973000
315792,2012-08-31,AAPL,667.249985,665.240005,657.250023,668.599976,84580300
315322,2012-08-30,AAPL,670.640022,663.869987,662.849991,671.550003,75674900
314852,2012-08-29,AAPL,675.250008,673.469994,672.600014,677.669983,50701700
314382,2012-08-28,AAPL,674.979988,674.800011,670.669983,676.100014,66854200
313912,2012-08-27,AAPL,679.989983,675.679977,673.540009,680.870003,106752100
313442,2012-08-24,AAPL,659.509995,663.219986,655.550011,669.479996,109335100
312972,2012-08-23,AAPL,666.109985,662.630013,661.149979,669.899979,105032200
312502,2012-08-22,AAPL,654.419998,668.869995,648.110001,668.999985,141330700
312032,2012-08-21,AAPL,670.82,656.059982,650.330025,674.880013,203179900
311562,2012-08-20,AAPL,650.010017,665.150017,649.900002,665.150017,153346200
311092,2012-08-17,AAPL,640.000015,648.110001,638.809975,648.190002,110690300
310622,2012-08-16,AAPL,631.210014,636.340012,630.499985,636.759995,63633500
310152,2012-08-15,AAPL,631.300003,630.829979,627.750015,633.999985,64335600
309682,2012-08-14,AAPL,631.870003,631.690025,630.209991,638.610023,85042300
309212,2012-08-13,AAPL,623.390022,630,623.249992,630,69708100
308742,2012-08-10,AAPL,618.710022,621.699997,618.699982,621.760025,48734700
308272,2012-08-09,AAPL,617.849976,620.729988,617.799988,621.730011,55410600
307802,2012-08-08,AAPL,619.389984,619.860008,617.099998,623.88002,61176500
307332,2012-08-07,AAPL,622.769981,620.910019,618.039993,624.999992,72611700
306862,2012-08-06,AAPL,617.290016,622.550003,615.26001,624.870003,75525800
306392,2012-08-03,AAPL,613.630013,615.70002,611.560005,617.980019,86230200
305922,2012-08-02,AAPL,602.840019,607.789986,600.25,610.690025,83039600
305452,2012-08-01,AAPL,615.910011,606.80999,603.000023,616.400009,96125400
304982,2012-07-31,AAPL,603.229988,610.759987,602.720016,611.699982,115581900
304512,2012-07-30,AAPL,590.920013,595.030014,587.820023,599.439995,94785600
304042,2012-07-27,AAPL,575.01001,585.159988,571.590012,585.830017,100984100
303572,2012-07-26,AAPL,579.760025,574.88002,570.360023,580.399986,101658200
303102,2012-07-25,AAPL,574.459984,574.970009,570.000015,580.799995,219328200
302632,2012-07-24,AAPL,607.37999,600.919975,598.509987,609.680016,141283100
302162,2012-07-23,AAPL,594.399986,603.830002,587.710007,605.900009,121993900
301692,2012-07-20,AAPL,613.029999,604.300026,603.700012,614.440018,99367800
301222,2012-07-19,AAPL,611.279999,614.320015,605.999985,615.349998,109215400
300752,2012-07-18,AAPL,606.590012,606.260017,603.559982,608.340012,63175000
300282,2012-07-17,AAPL,610.790001,606.93998,603.149986,611.499977,73406200
299812,2012-07-16,AAPL,605.120018,606.910019,605.019989,611.61998,75315100
299342,2012-07-13,AAPL,602.949982,604.970001,600.000008,607.190025,77856800
298872,2012-07-12,AAPL,600.240013,598.900009,592.68,603.469994,107010400
298402,2012-07-11,AAPL,606.119987,604.430016,597.220024,607.659996,117330500
297932,2012-07-10,AAPL,617.969978,608.210022,605.309982,619.869995,127989400
297462,2012-07-09,AAPL,605.299995,613.889992,604.110008,613.899979,94851400
296992,2012-07-06,AAPL,607.089996,605.879982,601.580017,608.439987,104732600
296522,2012-07-05,AAPL,600.56002,609.939995,599.649986,614.339989,121095800
296052,2012-07-03,AAPL,594.879997,599.409981,593.999977,600.000008,60428200
295582,2012-07-02,AAPL,584.730019,592.519997,583.600006,593.469978,100023000
295112,2012-06-29,AAPL,577.999985,584.000015,574.249992,584.000015,105375200
294642,2012-06-28,AAPL,571.670013,569.04998,565.610008,574,70709100
294172,2012-06-27,AAPL,575.000023,574.499985,571.920006,576.739983,50749300
293702,2012-06-26,AAPL,571.329979,572.030022,567.329994,574.489998,69134100
293232,2012-06-25,AAPL,577.299995,570.77002,570.37001,579.800026,76095600
292762,2012-06-22,AAPL,579.040009,582.099998,575.420006,582.189987,71117900
292292,2012-06-21,AAPL,585.439995,577.669991,577.440025,588.219978,81587800
291822,2012-06-20,AAPL,588.209991,585.739975,580.799995,589.250015,89735800
291352,2012-06-19,AAPL,583.400002,587.410027,583.100021,589.999992,90351100
290882,2012-06-18,AAPL,570.959984,585.779976,570.37001,587.889984,110103000
290412,2012-06-15,AAPL,570.999985,574.12999,569.550018,574.619987,83813800
289942,2012-06-14,AAPL,571.23999,571.529984,567.259979,573.500015,86393300
289472,2012-06-13,AAPL,574.520012,572.160011,570.379997,578.479996,73395000
289002,2012-06-12,AAPL,574.459984,576.159996,566.70002,576.61998,108845100
288532,2012-06-11,AAPL,587.719994,571.169975,570.62999,588.499985,147816200
288062,2012-06-08,AAPL,571.599998,580.319984,568.999992,580.580017,86879100
287592,2012-06-07,AAPL,577.290009,571.720001,570.5,577.320023,94941700
287122,2012-06-06,AAPL,567.770004,571.460022,565.499992,573.849983,100363900
286652,2012-06-05,AAPL,561.269989,562.830025,558.330002,566.470001,97053600
286182,2012-06-04,AAPL,561.500008,564.289978,548.499977,567.499985,139248900
285712,2012-06-01,AAPL,569.159996,560.989983,560.520012,572.650009,130246900
285242,2012-05-31,AAPL,580.740021,577.730019,571.460022,581.499985,122918600
284772,2012-05-30,AAPL,569.199997,579.169998,566.55999,579.98999,132357400
284302,2012-05-29,AAPL,570.900009,572.269974,565.309975,574,95127200
283832,2012-05-25,AAPL,564.590012,562.289986,558.469978,565.850014,82126800
283362,2012-05-24,AAPL,575.870003,565.320015,561.229988,576.499977,124057500
282892,2012-05-23,AAPL,557.500023,570.559975,553.230019,572.800026,146224400
282422,2012-05-22,AAPL,569.550018,556.970024,552.580017,573.879997,173717600
281952,2012-05-21,AAPL,534.499977,561.279976,534.04998,561.540009,157776500
281482,2012-05-18,AAPL,533.959991,530.37999,522.180016,543.409981,183073100
281012,2012-05-17,AAPL,545.309998,530.12001,530.12001,547.500008,179305000
280542,2012-05-16,AAPL,554.050011,546.080002,541.039993,556.890022,140224000
280072,2012-05-15,AAPL,561.45002,553.169991,551.749985,563.219994,119084000
279602,2012-05-14,AAPL,562.569992,558.219986,557.599998,567.510025,88156600
279132,2012-05-11,AAPL,565.000008,566.710007,564.350006,574.470024,99886500
278662,2012-05-10,AAPL,574.579987,570.519974,568.43998,575.87999,83300000
278192,2012-05-09,AAPL,563.700005,569.180023,560.850006,573.980026,120176000
277722,2012-05-08,AAPL,569.579979,568.18,558.730011,571.500023,124313000
277252,2012-05-07,AAPL,561.500008,569.480003,561.229988,572.770012,115029600
276782,2012-05-04,AAPL,577.080017,565.25,565.169998,578.359993,132498100
276312,2012-05-03,AAPL,590.499977,581.819992,580.300011,591.400024,97637400
275842,2012-05-02,AAPL,580.239983,585.97998,578.859978,587.399986,106847300
275372,2012-05-01,AAPL,584.900009,582.130013,581.230019,596.759987,152749800
274902,2012-04-30,AAPL,597.800011,583.979988,582.999992,598.400024,126536200
274432,2012-04-27,AAPL,605.069977,603.000023,600.499992,606.180016,101680600
273962,2012-04-26,AAPL,614.269974,607.699997,602.12999,614.69001,134017100
273492,2012-04-25,AAPL,615.639992,610.000023,605.999985,617.999992,226444400
273022,2012-04-24,AAPL,562.609993,560.280006,554.999992,567.690002,269037300
272552,2012-04-23,AAPL,570.610016,571.699974,556.620003,576.670021,241632300
272082,2012-04-20,AAPL,591.379997,572.980003,570.419998,594.620018,257746300
271612,2012-04-19,AAPL,600.219986,587.439987,584.519974,604.729996,208679800
271142,2012-04-18,AAPL,613.720001,608.340012,602.709976,620.249977,238632800
270672,2012-04-17,AAPL,578.93998,609.699989,571.910019,610.000023,256382000
270202,2012-04-16,AAPL,610.059998,580.13002,578.249977,610.279976,262696700
269732,2012-04-13,AAPL,624.109985,605.22998,603.509995,624.700012,214911200
269262,2012-04-12,AAPL,624.999992,622.769981,620.500023,631.330017,153584200
268792,2012-04-11,AAPL,636.199982,626.20002,623.339981,636.87001,174153700
268322,2012-04-10,AAPL,639.93,628.440018,626.000015,644,222431300
267852,2012-04-09,AAPL,626.130005,636.229996,625.300026,639.840012,149384200
267382,2012-04-05,AAPL,626.980011,633.679977,623.400009,634.660027,160324500
266912,2012-04-04,AAPL,624.349991,624.30999,617.000023,625.859985,143245200
266442,2012-04-03,AAPL,627.300018,629.319984,622.510002,632.209984,208639900
265972,2012-04-02,AAPL,601.830009,618.63002,600.37999,618.769997,149587900
265502,2012-03-30,AAPL,608.769981,599.550011,597.939987,610.559982,182759500
265032,2012-03-29,AAPL,612.780006,609.859993,607.230026,616.560013,152059600
264562,2012-03-28,AAPL,618.379974,617.62001,610.30999,621.450005,163865100
264092,2012-03-27,AAPL,606.180016,614.480019,606.060013,616.280006,151782400
263622,2012-03-26,AAPL,599.790016,606.97998,595.259979,607.150024,148935500
263152,2012-03-23,AAPL,600.490005,596.050011,594.399986,601.799995,107622200
262682,2012-03-22,AAPL,597.779984,599.340019,595.529999,604.499977,155967700
262212,2012-03-21,AAPL,602.73999,602.499985,601.410027,609.650002,161010500
261742,2012-03-20,AAPL,599.51001,605.959984,591.480026,606.899979,204165500
261272,2012-03-19,AAPL,598.37001,601.100006,589.050011,601.769981,225309000
260802,2012-03-16,AAPL,584.719978,585.569984,577.999985,589.199974,206371900
260332,2012-03-15,AAPL,599.609985,585.559998,578.550011,600.009995,289929500
259862,2012-03-14,AAPL,578.050026,589.580009,575.399979,594.719994,354711000
259392,2012-03-13,AAPL,557.540024,568.099998,555.750023,568.18,172713800
258922,2012-03-12,AAPL,548.979988,551.999977,547.000023,551.999977,101820600
258452,2012-03-09,AAPL,544.209999,545.170021,543.110001,547.740013,104729800
257982,2012-03-08,AAPL,534.689995,541.989975,532.120003,542.989998,129114300
257512,2012-03-07,AAPL,536.800003,530.69001,523.299988,537.779999,199630200
257042,2012-03-06,AAPL,523.659996,530.259987,516.219986,533.690025,202559700
256572,2012-03-05,AAPL,545.420013,533.160027,526.000023,547.47998,202281100
256102,2012-03-02,AAPL,544.240013,545.180008,542.519974,546.800018,107928100
255632,2012-03-01,AAPL,548.169983,544.469978,538.769981,548.209984,170817500
255162,2012-02-29,AAPL,541.560005,542.440025,535.700005,547.610023,238002800
254692,2012-02-28,AAPL,527.960014,535.410011,525.850006,535.410011,150096800
254222,2012-02-27,AAPL,521.309982,525.760017,516.280014,528.5,136895500
253752,2012-02-24,AAPL,519.669998,522.409981,518.640015,522.899979,103768000
253282,2012-02-23,AAPL,515.079987,516.389977,509.499992,517.830009,142006900
252812,2012-02-22,AAPL,513.079994,513.039993,509.070023,515.489983,120825600
252342,2012-02-21,AAPL,506.880013,514.850021,504.120003,514.850021,151398800
251872,2012-02-17,AAPL,503.109993,502.12001,500.299995,507.77002,133951300
251402,2012-02-16,AAPL,491.500008,502.209999,486.62999,504.890007,236138000
250932,2012-02-15,AAPL,514.259995,497.669975,496.889984,526.290016,376530000
250462,2012-02-14,AAPL,504.659988,509.459991,502.000008,509.56002,115099600
249992,2012-02-13,AAPL,499.529991,502.600021,497.089989,503.830009,129304000
249522,2012-02-10,AAPL,490.960022,493.419998,488.54998,497.619987,157825500
249052,2012-02-09,AAPL,480.760002,493.170006,480.559998,496.750008,221053700
248582,2012-02-08,AAPL,470.500008,476.680016,469.699989,476.789978,101972500
248112,2012-02-07,AAPL,465.250008,468.830009,464.579979,469.749977,79055900
247642,2012-02-06,AAPL,458.379997,463.969978,458.20002,464.979988,62353200
247172,2012-02-03,AAPL,457.300026,459.68,455.560013,460.000008,71649900
246702,2012-02-02,AAPL,455.899994,455.120003,453.980003,457.169983,46699100
246232,2012-02-01,AAPL,458.410011,456.189987,455.550026,458.989998,67511500
245762,2012-01-31,AAPL,455.589973,456.47998,453.070023,458.240021,97920900
245292,2012-01-30,AAPL,445.709988,453.009995,445.390007,453.900002,94835300
244822,2012-01-27,AAPL,444.339996,447.28001,443.769997,448.480011,74927300
244352,2012-01-26,AAPL,448.360008,444.62999,443.139996,448.789978,80996300
243882,2012-01-25,AAPL,454.439987,446.659996,443.729996,454.449974,239578500
243412,2012-01-24,AAPL,425.10001,420.409996,419.550003,425.10001,136909500
242942,2012-01-23,AAPL,422.669994,427.409996,422.299999,428.449993,76515600
242472,2012-01-20,AAPL,427.489998,420.300007,419.750008,427.500011,103493600
242002,2012-01-19,AAPL,430.150005,427.750004,426.510002,431.370007,65434600
241532,2012-01-18,AAPL,426.959999,429.110008,426.300011,429.46999,69197800
241062,2012-01-17,AAPL,424.199989,424.700001,422.959988,425.98999,60724300
240592,2012-01-13,AAPL,419.699993,419.810009,418.659996,420.449997,56505400
240122,2012-01-12,AAPL,422.279999,421.389992,418.750011,422.900013,53146800
239652,2012-01-11,AAPL,422.680008,422.549992,419.309998,422.849998,53771200
239182,2012-01-10,AAPL,425.909988,423.239994,421.500008,426.000004,64549100
238712,2012-01-09,AAPL,425.499992,421.73,421.349991,427.750004,98506100
238242,2012-01-06,AAPL,419.770008,422.400002,419.220009,422.749996,79573200
237772,2012-01-05,AAPL,414.950005,418.029995,412.670006,418.550007,67817400
237302,2012-01-04,AAPL,410.000011,413.44001,409.279995,414.680012,65005500
236832,2012-01-03,AAPL,409.399998,411.23,408.999989,412.499989,75555200
236362,2011-12-30,AAPL,403.51001,405.000004,403.490009,406.280006,44915500
235892,2011-12-29,AAPL,403.399994,405.120007,400.509995,405.650005,53994500
235422,2011-12-28,AAPL,406.890007,402.640003,401.34,408.250011,57165500
234952,2011-12-27,AAPL,403.099987,406.529999,403.020012,409.090004,66269000
234482,2011-12-23,AAPL,399.690002,403.330006,399.489998,403.590012,67349800
234012,2011-12-22,AAPL,397.000008,398.550003,396.099987,399.12999,50589700
233542,2011-12-21,AAPL,396.689987,396.450008,392.009987,397.299988,65737000
233072,2011-12-20,AAPL,387.76001,395.949997,387.259998,396.099987,84303800
232602,2011-12-19,AAPL,382.470009,382.210003,380.480003,384.85001,58882600
232132,2011-12-16,AAPL,380.360001,381.019989,379.569996,384.149994,105369600
231662,2011-12-15,AAPL,383.330002,378.939995,378.309994,383.739998,64050000
231192,2011-12-14,AAPL,386.700012,380.19001,377.679993,387.380001,101721900
230722,2011-12-13,AAPL,392.999996,388.809994,387.099995,395.399998,84732200
230252,2011-12-12,AAPL,391.679993,391.839996,389.450008,393.89999,75266800
229782,2011-12-09,AAPL,392.850006,393.62001,391.029991,394.039993,74248300
229312,2011-12-08,AAPL,391.450001,390.659996,390.23,395.5,94089100
228842,2011-12-07,AAPL,389.929993,389.09,386.759987,390.940002,76186600
228372,2011-12-06,AAPL,392.509998,390.949989,389.379993,394.629993,70899500
227902,2011-12-05,AAPL,393.489994,393.01001,390.390003,396.410007,89302500
227432,2011-12-02,AAPL,389.82999,389.700001,388.580002,393.629997,94763900
226962,2011-12-01,AAPL,382.539997,387.93,380.749996,389.000011,96795300
226492,2011-11-30,AAPL,381.290009,382.199989,378.300007,382.279991,101484600
226022,2011-11-29,AAPL,375.840004,373.199997,370.200008,378.830006,93963800
225552,2011-11-28,AAPL,372.349991,376.12001,370.329998,376.719997,86603300
225082,2011-11-25,AAPL,368.419994,363.570004,363.320011,371.14999,63690200
224612,2011-11-23,AAPL,374.509987,366.990002,366.880013,375.840004,107067800
224142,2011-11-22,AAPL,371.02,376.510006,370.939999,377.930012,102255300
223672,2011-11-21,AAPL,370.400013,369.009995,365.910004,371.679989,111995100
223202,2011-11-18,AAPL,378.919994,374.94001,374.880009,379.990005,92984500
222732,2011-11-17,AAPL,383.980003,377.41,375.499996,384.57999,119975100
222262,2011-11-16,AAPL,389.250004,384.770008,384.320011,391.140007,87302600
221792,2011-11-15,AAPL,380.800011,388.829994,379.449993,389.499996,107702700
221322,2011-11-14,AAPL,383.519993,379.260002,378.200005,385.249992,108226300
220852,2011-11-11,AAPL,386.609997,384.619991,380.259998,388.700005,163446500
220382,2011-11-10,AAPL,397.029995,385.220005,382.150002,397.209999,186188100
219912,2011-11-09,AAPL,396.969994,395.279995,394.230011,400.890003,139671000
219442,2011-11-08,AAPL,402.210007,406.229992,401.560005,407.999992,100110500
218972,2011-11-07,AAPL,399.910007,399.730003,396.130001,399.999996,67568900
218502,2011-11-04,AAPL,402.030003,400.240002,399.160004,403.439995,75557300
218032,2011-11-03,AAPL,399.069988,403.07,395.359997,403.399994,110346600
217562,2011-11-02,AAPL,400.090012,397.410004,395.110004,400.440006,81837700
217092,2011-11-01,AAPL,397.410004,396.51001,393.220001,399.500011,132947500
216622,2011-10-31,AAPL,402.419998,404.779999,401.050007,409.330009,96375300
216152,2011-10-28,AAPL,403.000011,404.949989,402.509987,406.349995,80710700
215682,2011-10-27,AAPL,407.560009,404.69001,401.889999,408.999989,123666200
215212,2011-10-26,AAPL,401.76001,400.60001,393.150013,402.549988,114076200
214742,2011-10-25,AAPL,405.029991,397.770012,397.37999,406.549999,107606800
214272,2011-10-24,AAPL,396.179989,405.770008,395.399998,406.500011,125534500
213802,2011-10-21,AAPL,398.100006,392.870007,390.750011,399.140003,155311100
213332,2011-10-20,AAPL,399.999996,395.310009,394.210011,400.349991,137317600
212862,2011-10-19,AAPL,401.349987,398.619991,397.799999,408.420002,276014900
212392,2011-10-18,AAPL,421.759987,422.239998,415.990002,424.80999,220400600
211922,2011-10-17,AAPL,421.740013,419.990013,415.939987,426.699993,171511200
211452,2011-10-14,AAPL,416.829994,421.999992,415.270012,421.999992,143341800
210982,2011-10-13,AAPL,404.980003,408.429989,402.849995,408.429989,106546300
210512,2011-10-12,AAPL,407.340004,402.190006,400.139999,409.250008,155571500
210042,2011-10-11,AAPL,392.57,400.289989,391.499989,403.179989,151421900
209572,2011-10-10,AAPL,379.090012,388.809994,378.209991,388.809994,110628700
209102,2011-10-07,AAPL,375.780003,369.799999,368.490009,377.739994,133864500
208632,2011-10-06,AAPL,373.330013,377.369999,371.799992,384.779995,203145600
208162,2011-10-05,AAPL,367.860008,378.249992,360.299995,379.819988,196617400
207692,2011-10-04,AAPL,374.569988,372.500008,354.23999,381.800007,308419300
207222,2011-10-03,AAPL,380.369987,374.600002,373.17001,382.639999,167274800
206752,2011-09-30,AAPL,387.119995,381.319996,381.179993,388.889996,136910200
206282,2011-09-29,AAPL,401.919987,390.570007,386.209988,402.210007,162771700
205812,2011-09-28,AAPL,400.189987,397.009995,396.51001,403.740002,107409400
205342,2011-09-27,AAPL,408.729996,399.260006,398.060005,409.250008,158124400
204872,2011-09-26,AAPL,399.859993,403.170002,391.300011,403.980007,203219100
204402,2011-09-23,AAPL,400.280003,404.299988,399.850006,406.73999,136569300
203932,2011-09-22,AAPL,401.030006,401.820011,396.700001,409.820007,242120200
203462,2011-09-21,AAPL,419.639992,412.140007,412.000004,421.589996,151494000
202992,2011-09-20,AAPL,415.250011,413.449997,411.189999,422.860012,193938500
202522,2011-09-19,AAPL,397.000008,411.630009,395.199993,413.229992,205965200
202052,2011-09-16,AAPL,395.540001,400.500008,395.030003,400.500008,174628300
201582,2011-09-15,AAPL,391.43,392.959995,389.900005,393.660011,104454700
201112,2011-09-14,AAPL,387.019993,389.299992,385.759991,392.209991,133681100
200642,2011-09-13,AAPL,382.139988,384.619991,380.250011,386.209988,110140100
200172,2011-09-12,AAPL,372.999992,379.939991,371.899994,380.880013,116958100
199702,2011-09-09,AAPL,383.929989,377.479988,375.020012,385.999996,141203300
199232,2011-09-08,AAPL,382.399994,384.140007,382.310005,388.609989,104039600
198762,2011-09-07,AAPL,385.560013,383.929989,382.000011,385.599987,87644200
198292,2011-09-06,AAPL,367.37001,379.740013,366.480003,380.330013,127424500
197822,2011-09-02,AAPL,374.740005,374.050003,371.830006,378,109734800
197352,2011-09-01,AAPL,385.819992,381.030003,380.720009,387.34,85931300
196882,2011-08-31,AAPL,390.570007,384.830009,381.860008,392.080002,130646600
196412,2011-08-30,AAPL,388.250008,389.989994,386.209988,391.839996,104480600
195942,2011-08-29,AAPL,388.179993,389.969994,387.999989,391.499989,101317300
195472,2011-08-26,AAPL,371.169991,383.579994,370.799995,383.799999,160369300
195002,2011-08-25,AAPL,365.079998,373.720009,364.999996,375.450008,217836500
194532,2011-08-24,AAPL,373.46999,376.180012,370.599991,378.959995,156566900
194062,2011-08-23,AAPL,360.299995,373.600006,357,373.640007,164208800
193592,2011-08-22,AAPL,364.509998,356.439987,355.089996,364.879993,133828800
193122,2011-08-19,AAPL,362.169998,356.029991,356.000004,366.999989,193972100
192652,2011-08-18,AAPL,370.839996,366.050007,361.370007,372.649998,212858800
192182,2011-08-17,AAPL,382.310005,380.440002,378,384.519989,110515300
191712,2011-08-16,AAPL,381.52,380.480003,376.060009,383.370003,124687500
191242,2011-08-15,AAPL,379.629997,383.410004,378.089989,384.970013,115136000
190772,2011-08-12,AAPL,378.069988,376.98999,374.230007,379.640011,132244000
190302,2011-08-11,AAPL,370.519989,373.700008,364.71999,375.450008,185492300
189832,2011-08-10,AAPL,371.14999,363.690006,362.499992,374.64999,219664200
189362,2011-08-09,AAPL,361.299992,374.010002,355.000008,374.609989,270645900
188892,2011-08-08,AAPL,361.689987,353.210007,353.019989,367.769993,285958400
188422,2011-08-05,AAPL,380.440002,373.620007,362.570007,383.499992,301147700
187952,2011-08-04,AAPL,389.410007,377.369999,377.349998,391.320011,217851900
187482,2011-08-03,AAPL,390.980003,392.57,382.23999,393.549995,183127000
187012,2011-08-02,AAPL,397.650009,388.909996,388.35001,397.900002,159884900
186542,2011-08-01,AAPL,397.779999,396.749989,392.369995,399.500011,153209000
186072,2011-07-29,AAPL,387.640007,390.479992,384.000004,395.150005,158146100
185602,2011-07-28,AAPL,391.619991,391.819996,388.130005,396.989994,148508500
185132,2011-07-27,AAPL,400.589996,392.59,392.14999,402.640003,164831100
184662,2011-07-26,AAPL,399.999996,403.410007,399.679989,404.499992,119145600
184192,2011-07-25,AAPL,390.350002,398.499989,389.619999,399.999996,147451500
183722,2011-07-22,AAPL,388.319996,393.300003,387.749996,395.050003,129182200
183252,2011-07-21,AAPL,386.950005,387.290012,383.900002,390.060009,131633600
182782,2011-07-20,AAPL,396.119987,386.89999,385.999996,396.270004,235335100
182312,2011-07-19,AAPL,378,376.849987,373.32,378.650002,204786400
181842,2011-07-18,AAPL,365.429993,373.800011,365.280003,374.64999,143163300
181372,2011-07-15,AAPL,361.170002,364.919994,359.17001,364.999996,121116800
180902,2011-07-14,AAPL,361.009998,357.770004,356.340012,361.610012,107633400
180432,2011-07-13,AAPL,358.32999,358.019997,356.380013,359.999989,97909700
179962,2011-07-12,AAPL,353.529987,353.749992,348.619995,357.679989,112902300
179492,2011-07-11,AAPL,356.340012,354.000011,352.820011,359.769997,110668600
179022,2011-07-08,AAPL,353.339996,359.709995,352.199997,359.999989,122408300
178552,2011-07-07,AAPL,354.669987,357.200005,354.000011,357.999996,99915900
178082,2011-07-06,AAPL,348.949989,351.759987,346.709991,354.099987,111156500
177612,2011-07-05,AAPL,343,349.43,342.499989,349.830009,88763500
177142,2011-07-01,AAPL,335.950012,343.260006,334.200012,343.500011,108828300
176672,2011-06-30,AAPL,334.699997,335.670006,332.840008,336.12999,80738700
176202,2011-06-29,AAPL,336.040001,334.040009,331.880013,336.369995,88136300
175732,2011-06-28,AAPL,333.650013,335.26001,333.439995,336.699989,73574900
175262,2011-06-27,AAPL,327.590008,332.039989,327.25,333.900005,84953400
174792,2011-06-24,AAPL,331.369987,326.350006,325.090004,333.150002,109951800
174322,2011-06-23,AAPL,318.94001,331.230011,318.119991,331.689995,139939800
173852,2011-06-22,AAPL,325.159992,322.610001,322.380009,328.899998,97645800
173382,2011-06-21,AAPL,316.680012,325.299995,315.200005,325.800007,123345600
172912,2011-06-20,AAPL,317.360001,315.320007,310.500004,317.700008,160161400
172442,2011-06-17,AAPL,328.990013,320.259987,319.359993,329.249992,153755000
171972,2011-06-16,AAPL,326.900005,325.159992,318.330009,328.679993,127647800
171502,2011-06-15,AAPL,329.750004,326.749989,324.880013,330.300003,99799000
171032,2011-06-14,AAPL,329.999996,332.439999,329.309994,333.250004,83642300
170562,2011-06-13,AAPL,327.200012,326.599998,325.070004,328.309998,82368300
170092,2011-06-10,AAPL,330.549995,325.900009,325.509987,331.660007,108488800
169622,2011-06-09,AAPL,333.250004,331.48999,330.75,333.669987,68772200
169152,2011-06-08,AAPL,331.78001,332.239994,330.649998,334.799999,83430900
168682,2011-06-07,AAPL,338.17001,332.039989,331.900013,338.219997,132446300
168212,2011-06-06,AAPL,345.700008,338.039993,337.810001,347.049999,115485300
167742,2011-06-03,AAPL,343.180004,343.44001,342.009991,345.330013,78312500
167272,2011-06-02,AAPL,346.5,346.099991,344.300003,347.980007,84695800
166802,2011-06-01,AAPL,348.869987,345.509991,344.649998,352.130009,138670700
166332,2011-05-31,AAPL,341.10001,347.82999,341.000008,347.82999,104438600
165862,2011-05-27,AAPL,334.799999,337.409992,334.310001,337.629997,50899800
165392,2011-05-26,AAPL,335.970013,335.000004,334.430004,336.890007,55640200
164922,2011-05-25,AAPL,333.430008,336.779991,332.849995,338.560005,73556000
164452,2011-05-24,AAPL,335.499989,332.190006,331.34,335.899998,80481800
163982,2011-05-23,AAPL,329.970009,334.39999,329.42001,335.98,95900000
163512,2011-05-20,AAPL,339.560001,335.220009,335.020004,340.949993,84492100
163042,2011-05-19,AAPL,342.080006,340.53001,338.669994,342.41,65292500
162572,2011-05-18,AAPL,336.469997,339.869995,336,341.049995,83694100
162102,2011-05-17,AAPL,331.999989,336.140003,330.73,336.140003,113083600
161632,2011-05-16,AAPL,339.199993,333.299992,332.600002,341.220013,112443800
161162,2011-05-13,AAPL,345.660007,340.499996,340.350006,346.250008,81529000
160692,2011-05-12,AAPL,346.119991,346.569988,342.269997,347.119987,80500000
160222,2011-05-11,AAPL,349.020004,347.230003,345.239998,350,84000000
159752,2011-05-10,AAPL,348.889988,349.450001,346.660004,349.690006,70522900
159282,2011-05-09,AAPL,347.860004,347.599998,346.529987,349.200008,51186800
158812,2011-05-06,AAPL,349.690006,346.660004,346.210007,350,70033600
158342,2011-05-05,AAPL,348.39999,346.749992,346.050003,350.950008,83992300
157872,2011-05-04,AAPL,348.259987,349.570004,346.880009,351.830002,97312600
157402,2011-05-03,AAPL,347.989994,348.200012,345.620007,349.890011,78337000
156932,2011-05-02,AAPL,349.739994,346.279995,345.500004,350.469997,110678400
156462,2011-04-29,AAPL,346.780006,350.12999,346.669991,353.949997,251586300
155992,2011-04-28,AAPL,346.190006,346.749992,345.520004,349.750008,90239800
155522,2011-04-27,AAPL,352.239998,350.14999,347.099987,352.349987,89053300
155052,2011-04-26,AAPL,353.620003,350.42001,349.349998,354.989994,84700000
154582,2011-04-25,AAPL,350.340008,353.010002,350.300007,353.749992,66636500
154112,2011-04-21,AAPL,355.000008,350.699989,348.519993,355.129997,188452600
153642,2011-04-20,AAPL,343.509998,342.41,341.499992,345.749996,175166600
153172,2011-04-19,AAPL,333.099987,337.859989,331.709995,337.979992,104844600
152702,2011-04-18,AAPL,326.099987,331.849998,320.160011,332.230007,152474700
152232,2011-04-15,AAPL,333.299992,327.459991,326.800003,333.639999,113401400
151762,2011-04-14,AAPL,334.799999,332.419998,332.05999,336,75450200
151292,2011-04-13,AAPL,335.020004,336.12999,332.52,336.140003,86555000
150822,2011-04-12,AAPL,330.489994,332.399998,330.200001,333.729988,106409800
150352,2011-04-11,AAPL,334.060009,330.799988,330.019997,335.670006,99736700
149882,2011-04-08,AAPL,339.92001,335.060005,333.949993,340.150002,94383800
149412,2011-04-07,AAPL,338.099995,338.079994,336.029987,340.430008,93361800
148942,2011-04-06,AAPL,341.220013,338.039993,337.139999,343.899994,100634800
148472,2011-04-05,AAPL,336.990009,338.889999,336,342.249996,120682800
148002,2011-04-04,AAPL,344.30999,341.189999,338.400002,344.60001,115021200
147532,2011-04-01,AAPL,351.110012,344.560009,343.300007,351.589996,104665400
