,Date,Symbol,Open,Close,Low,High,Volume
339010,2012-11-13,GOOGL,662.99998,659.050016,658.230036,667.59999,3185200
339480,2012-11-14,GOOGL,660.660037,652.549991,650.49998,662.18,3333400
339950,2012-11-15,GOOGL,649.999993,647.259998,643.900019,659.999992,3694100
340420,2012-11-16,GOOGL,645.990029,647.18,636.000029,653.01998,6869500
340890,2012-11-19,GOOGL,655.700036,668.210036,655.52998,668.920019,4731600
341360,2012-11-20,GOOGL,669.510004,669.969993,664.570003,677.99998,4173200
341830,2012-11-21,GOOGL,668.990017,665.870032,660.399983,669.799997,4220100
342300,2012-11-23,GOOGL,669.969993,667.969981,666.100026,669.999992,1843100
342770,2012-11-26,GOOGL,666.440018,661.150025,659.020016,667.000005,4404700
343240,2012-11-27,GOOGL,660.169988,670.710036,657.99998,674.999992,5012300
343710,2012-11-28,GOOGL,668.00998,683.670025,663.890019,684.909994,6077900
344180,2012-11-29,GOOGL,687.779985,691.890007,682.000004,693.900019,5547400
344650,2012-11-30,GOOGL,691.310021,698.370032,685.690036,699.220011,6320800
345120,2012-12-03,GOOGL,702.239998,695.249986,694.110014,705.890031,4380600
345590,2012-12-04,GOOGL,694.999992,691.030028,685.700036,695.50998,3979400
346060,2012-12-05,GOOGL,692.150001,687.819984,682.329996,694.500004,3721000
346530,2012-12-06,GOOGL,687.58999,691.130025,684.510004,695.610038,2921600
347000,2012-12-07,GOOGL,694.999992,684.210011,682.419994,696.880007,3834700
347470,2012-12-10,GOOGL,685.389983,685.419982,683.790022,691.650013,2730600
347940,2012-12-11,GOOGL,689.999992,696.880007,687.719987,701.920006,5369800
348410,2012-12-12,GOOGL,699.230011,697.55999,693.480029,703.510028,4847100
348880,2012-12-13,GOOGL,715.92003,702.699987,699.550003,716.470017,6882900
349350,2012-12-14,GOOGL,699.170012,701.960005,698.43003,707.819984,4255900
349820,2012-12-17,GOOGL,705.49998,720.780034,704.020016,721.920006,6064700
350290,2012-12-18,GOOGL,716.600014,721.070027,715.049991,729.100014,6003700
350760,2012-12-19,GOOGL,720.710035,720.109989,716.680012,722.999979,3833300
351230,2012-12-20,GOOGL,723.260034,722.359995,716.970005,724.65,3310600
351700,2012-12-21,GOOGL,713.970017,715.630037,710.519979,718.82002,7044900
352170,2012-12-24,GOOGL,714.510004,709.500004,707.469993,715.179987,1680100
352640,2012-12-26,GOOGL,708.070039,708.870019,702.409994,712.879983,2362400
353110,2012-12-27,GOOGL,707.140001,706.290021,698.610026,708.84002,3291500
353580,2012-12-28,GOOGL,701.690012,700.009992,700.009992,706.910006,2801100
354050,2012-12-31,GOOGL,699.999992,707.379995,696.000029,710.570039,3990800
354524,2013-01-02,GOOGL,719.420006,723.250034,716.550015,727.000004,5077500
355007,2013-01-03,GOOGL,724.929993,723.670024,720.720035,731.930005,4631700
355490,2013-01-04,GOOGL,729.340008,737.96998,727.679987,741.470017,5521400
355973,2013-01-07,GOOGL,735.449981,734.749998,730.580038,739.380007,3308000
356456,2013-01-08,GOOGL,735.540039,733.300033,724.430006,736.300021,3348800
356939,2013-01-09,GOOGL,732.269997,738.120037,728.600026,738.350032,4045300
357422,2013-01-10,GOOGL,742.829983,741.480016,733.500028,744.999991,3667700
357905,2013-01-11,GOOGL,742.000004,739.989992,736.300021,742.429993,2567800
358388,2013-01-14,GOOGL,737.000004,723.250034,722.349995,742.199999,5722000
358871,2013-01-15,GOOGL,719.330008,724.929993,712.100002,734.999992,7847500
359354,2013-01-16,GOOGL,722.399994,715.189987,713.670024,724.340008,4042700
359837,2013-01-17,GOOGL,717.709987,711.320021,711.020028,719.64,4418500
360320,2013-01-18,GOOGL,710.359983,704.510004,701.33002,712.769985,6447100
360803,2013-01-22,GOOGL,704.66,702.869983,695.519979,705.339984,7577200
361286,2013-01-23,GOOGL,735.990028,741.500016,735.790033,749.000016,11806300
361769,2013-01-24,GOOGL,741.240022,754.210011,740.51004,756.830008,6758600
362252,2013-01-25,GOOGL,750.770034,753.670024,750.249985,758.480028,4447300
362735,2013-01-28,GOOGL,751.760009,750.730035,747.889982,755.600038,3250900
363218,2013-01-29,GOOGL,746.75001,753.680024,746.540015,756.950005,3490700
363701,2013-01-30,GOOGL,753.740022,753.83002,752.909981,760.950029,3462500
364184,2013-01-31,GOOGL,750.51004,755.690035,750.249985,757.619988,3265100
364667,2013-02-01,GOOGL,758.200035,775.600037,758.100038,776.600013,7484700
365151,2013-02-04,GOOGL,767.689987,759.020015,758.270033,770.46998,6074900
365635,2013-02-05,GOOGL,761.130025,765.740034,759.470004,771.110025,3737600
366119,2013-02-06,GOOGL,759.070014,770.169987,758.500028,772.95998,4152000
366603,2013-02-07,GOOGL,769.699998,773.950017,765.50004,778.81002,5674700
367087,2013-02-08,GOOGL,780.129988,785.369982,779.560002,786.670011,6034100
367571,2013-02-11,GOOGL,778.40003,782.419993,773.750022,783.00004,4331200
368055,2013-02-12,GOOGL,781.750009,780.700035,779.370006,787.899981,3714200
368539,2013-02-13,GOOGL,780.129988,782.859982,779.969992,785.349982,2394000
369023,2013-02-14,GOOGL,779.729998,787.819983,777.769984,788.740022,3467100
369507,2013-02-15,GOOGL,787.399993,792.889981,787.070001,793.260033,5454100
369991,2013-02-19,GOOGL,795.990028,806.850007,795.279984,807.000003,5857700
370475,2013-02-20,GOOGL,805.299983,792.459992,791.790008,808.970016,5522800
370959,2013-02-21,GOOGL,798.00004,795.530039,791.220022,805.450041,7005700
371443,2013-02-22,GOOGL,799.260009,799.709998,793.80002,801.250021,4103600
371927,2013-02-25,GOOGL,802.299996,790.770033,790.49004,808.410029,4603100
372411,2013-02-26,GOOGL,794.999991,790.129988,784.400006,795.950029,4400500
372895,2013-02-27,GOOGL,794.799996,799.779996,791.110025,804.749997,4048100
373379,2013-02-28,GOOGL,801.100025,801.200022,801.030027,806.990003,4527000
373863,2013-03-01,GOOGL,797.799983,806.190023,796.150024,807.139999,4346400
374347,2013-03-04,GOOGL,805.299983,821.500015,804.999991,822.839982,5545600
374831,2013-03-05,GOOGL,828.930017,838.600024,828.900017,840.149987,8080100
375315,2013-03-06,GOOGL,841.030026,831.380018,828.810019,844.000015,5740200
375799,2013-03-07,GOOGL,834.060013,832.599988,829.580001,836.620012,4101200
376283,2013-03-08,GOOGL,834.500003,831.520014,825.049989,834.919992,5817900
376767,2013-03-11,GOOGL,831.69001,834.819995,831.500015,839.699998,3186200
377251,2013-03-12,GOOGL,830.710034,827.609988,823.670023,831.890005,4012500
377735,2013-03-13,GOOGL,827.899981,825.309983,822.309995,830.690035,3279300
378219,2013-03-14,GOOGL,826.990003,821.540014,817.389993,826.990003,3299000
378703,2013-03-15,GOOGL,818.500027,814.300008,813.340031,820.299983,6193200
379187,2013-03-18,GOOGL,804.999991,807.789984,801.470016,812.759984,3672900
379671,2013-03-19,GOOGL,811.240021,811.320019,806.450016,819.250009,4192200
380155,2013-03-20,GOOGL,816.830007,814.709998,811.440016,817.50999,2924600
380639,2013-03-21,GOOGL,811.29002,811.260021,809.849994,816.920005,2952200
381123,2013-03-22,GOOGL,814.739997,810.309983,809.639999,815.239985,2973400
381607,2013-03-25,GOOGL,812.409993,809.639999,806.820007,819.230009,3420500
382091,2013-03-26,GOOGL,813.500027,812.419993,807.789984,814.000015,2381400
382575,2013-03-27,GOOGL,806.680011,802.659987,801.330019,807.000003,4322000
383059,2013-03-28,GOOGL,803.990015,794.190011,793.300032,805.369982,4571000
383543,2013-04-01,GOOGL,795.009991,801.190023,793.250034,802.249997,3610900
384027,2013-04-02,GOOGL,804.540002,813.040038,804.000015,814.829995,4078900
384511,2013-04-03,GOOGL,813.460028,806.200022,800.670035,814.20001,3473500
384995,2013-04-04,GOOGL,804.250009,795.069989,791.30002,805.750033,4890300
385479,2013-04-05,GOOGL,786.060026,783.050039,776.400018,786.990003,6860900
385963,2013-04-08,GOOGL,778.750022,774.849995,768.40003,779.550002,5658500
386447,2013-04-09,GOOGL,775.50004,777.649987,773.110037,783.750021,4310200
386931,2013-04-10,GOOGL,782.919981,790.179987,776.000028,792.349995,3953200
387415,2013-04-11,GOOGL,792.879982,790.389981,784.060014,793.100037,4053300
387899,2013-04-12,GOOGL,791.990003,790.04999,782.92998,792.100001,3270100
388383,2013-04-15,GOOGL,785.950029,781.930005,777.020003,797.000003,4901200
388867,2013-04-16,GOOGL,786.590013,793.370031,783.920017,796.000027,3480500
389351,2013-04-17,GOOGL,786.750009,782.55999,778.100037,790.840031,4069900
389835,2013-04-18,GOOGL,785.349982,765.91003,761.260021,785.800032,6638300
390319,2013-04-19,GOOGL,769.160012,799.869994,766.260021,803.440029,11594700
390803,2013-04-22,GOOGL,800.600037,800.109988,774.999991,803.960016,5761000
391287,2013-04-23,GOOGL,801.000027,807.899981,800.359982,815.500039,4580000
391771,2013-04-24,GOOGL,808.110037,813.450028,808.000039,818.000039,3654500
392255,2013-04-25,GOOGL,816.250021,809.100013,807.629988,816.470016,3980400
392739,2013-04-26,GOOGL,807.599988,801.420017,796.580013,807.739985,4970400
393223,2013-04-29,GOOGL,803.250033,819.060013,803.00004,822.699986,4596900
393707,2013-04-30,GOOGL,819.000015,824.570001,817.679986,827.639987,4608700
394191,2013-05-01,GOOGL,823.260033,820.430041,816.360018,824.719997,2907000
394675,2013-05-02,GOOGL,820.099988,829.61,819.050014,834.550001,4032500
395159,2013-05-03,GOOGL,836.960004,845.720034,836.000027,846.800007,5020100
395643,2013-05-06,GOOGL,848.260033,861.550013,848.260033,861.850006,4278300
396127,2013-05-07,GOOGL,863.010039,857.229997,850.670035,863.870018,3914000
396611,2013-05-08,GOOGL,857.000002,873.630023,852.910041,873.880017,4931600
397095,2013-05-09,GOOGL,870.84003,871.480015,868.230033,879.659998,4396700
397579,2013-05-10,GOOGL,875.309982,880.229984,872.159998,880.540038,3791600
398063,2013-05-13,GOOGL,878.890017,877.529989,873.380029,882.469991,2894100
398547,2013-05-14,GOOGL,877.49999,887.1,877.139999,888.690022,3155400
399031,2013-05-15,GOOGL,895.500038,915.890029,894.020014,916.380017,7963800
399515,2013-05-16,GOOGL,919.000014,903.870017,902.010002,919.97999,6412700
399999,2013-05-17,GOOGL,910.019989,909.18001,900.520038,913.490026,5578400
400483,2013-05-20,GOOGL,904.99999,908.530025,904.99999,920.600036,4540800
400967,2013-05-21,GOOGL,908.020038,906.970002,897.609987,911.66001,3962000
401451,2013-05-22,GOOGL,902.559988,889.420004,886.880005,909.310006,5116000
401935,2013-05-23,GOOGL,877.000002,882.789983,874.000014,889.959991,4545600
402419,2013-05-24,GOOGL,875.259984,873.320031,871.010026,878.820019,4589000
402903,2013-05-28,GOOGL,883.500026,881.27002,880.400041,892.139998,4510400
403387,2013-05-29,GOOGL,875.710034,868.310031,864.290007,877.990039,4022700
403871,2013-05-30,GOOGL,869.919992,870.760032,866.410017,878.900017,4237100
404355,2013-05-31,GOOGL,868.120036,871.220021,867.51999,877.000002,3934800
404839,2013-06-03,GOOGL,873.000039,867.629987,855.01999,873.970015,4946400
405323,2013-06-04,GOOGL,867.849981,859.100012,854.070013,870.590037,3733400
405807,2013-06-05,GOOGL,862.50999,859.699997,857.129999,869.450003,4209300
406291,2013-06-06,GOOGL,864.300007,864.639999,847.219997,866.330019,5153000
406775,2013-06-07,GOOGL,870.420041,879.729996,865.319982,879.99999,5343800
407259,2013-06-10,GOOGL,882.1,890.219984,880.089988,891.000026,4670900
407743,2013-06-11,GOOGL,883.970015,879.809994,879.520002,887.000002,3511600
408227,2013-06-12,GOOGL,885.46004,871.980003,869.649999,886.000026,4405100
408712,2013-06-13,GOOGL,868.980015,877.000002,865.500039,879.659998,4135600
409197,2013-06-14,GOOGL,880.099987,875.039989,874.130011,884.699997,4485500
409682,2013-06-17,GOOGL,879.230009,886.25002,878.280032,889.430004,4288300
410168,2013-06-18,GOOGL,888.650023,900.620035,888.35003,901.000026,4329400
410654,2013-06-19,GOOGL,901.370017,900.680034,897.49999,910.84003,5825900
411142,2013-06-20,GOOGL,893.990014,884.739996,883.310031,901.000026,6737200
411630,2013-06-21,GOOGL,888.34003,880.930028,873.070037,889.879993,7956600
412118,2013-06-24,GOOGL,871.880005,869.789995,863.250033,876.320019,6027700
412606,2013-06-25,GOOGL,877.259996,866.200022,864.510002,879.679998,5101200
413094,2013-06-26,GOOGL,873.75002,873.650023,870.570037,878.000039,3659100
413582,2013-06-27,GOOGL,878.800019,877.07,876.650011,884.689997,3849100
414070,2013-06-28,GOOGL,874.899992,880.370042,874.19001,881.840006,4693900
414558,2013-07-01,GOOGL,886.450015,887.880041,884.99999,892.08,3446100
415046,2013-07-02,GOOGL,890.199985,882.309994,877.269995,891.000026,3779200
415534,2013-07-03,GOOGL,879.899992,886.430016,878.500026,889.17001,2091900
416022,2013-07-05,GOOGL,890.009989,893.490027,887.339994,895.410041,3400300
416510,2013-07-08,GOOGL,899.210009,905.089987,897.08,906.27002,3935000
416998,2013-07-09,GOOGL,911.000026,905.239984,897.980039,912.950039,3954800
417486,2013-07-10,GOOGL,903.450027,905.990026,900.380041,911.140023,3413300
417974,2013-07-11,GOOGL,913.000038,920.239984,908.520026,920.810031,5163200
418462,2013-07-12,GOOGL,919.999989,923.000038,915.239984,923.000038,5131200
418950,2013-07-15,GOOGL,924.300006,924.689997,916.360017,928.000038,3917000
419438,2013-07-16,GOOGL,927.129998,919.609999,913.900016,927.970039,3962000
419926,2013-07-17,GOOGL,921.000026,918.550025,916.300019,926.860005,3009100
420414,2013-07-18,GOOGL,918.990014,910.680034,903.190034,919.999989,7261700
420902,2013-07-19,GOOGL,886.610011,896.600012,875.610036,902.95004,14703800
421390,2013-07-22,GOOGL,902.000002,910.700033,897.000002,912.669985,5800500
421878,2013-07-23,GOOGL,910.700033,903.800019,899.57,913.000038,4087300
422366,2013-07-24,GOOGL,907.259995,902.900041,900.700034,910.299982,4152800
422854,2013-07-25,GOOGL,893.870017,887.699985,886.080024,896.850006,5996100
423342,2013-07-26,GOOGL,886.990002,885.349981,882.000002,889.98999,3551800
423830,2013-07-29,GOOGL,884.899992,882.269995,880.890029,894.819994,3780000
424318,2013-07-30,GOOGL,885.46004,890.920028,880.87003,895.610036,3507600
424806,2013-07-31,GOOGL,892.990039,887.749984,886.180022,896.510014,4342600
425294,2013-08-01,GOOGL,894.99999,904.220009,894.99999,904.550001,4272500
425782,2013-08-02,GOOGL,903.440028,906.570012,900.820031,907.000002,3424300
426270,2013-08-05,GOOGL,905.390041,904.99999,899.200009,905.520038,2616700
426758,2013-08-06,GOOGL,904.689997,896.570012,895.730033,909.709997,3009100
427246,2013-08-07,GOOGL,895.039989,890.650035,889.090012,898.450027,2755600
427734,2013-08-08,GOOGL,895.490039,892.659986,885.289983,895.84003,2973000
428222,2013-08-09,GOOGL,890.560037,890.410041,889.99999,895.520038,2644700
428710,2013-08-12,GOOGL,886.900004,885.510038,881.650011,887.000002,2751200
429198,2013-08-13,GOOGL,886.830006,881.25002,876.200022,888.500026,2836700
429687,2013-08-14,GOOGL,878.37003,869.809995,867.159998,880.229984,4160200
430176,2013-08-15,GOOGL,864.440004,859.659998,858.000039,864.919992,3734600
430665,2013-08-16,GOOGL,861.28002,856.910005,856.540014,862.439992,3346800
431154,2013-08-19,GOOGL,857.709985,865.650035,857.449991,872.000002,3618100
431643,2013-08-20,GOOGL,868.35003,865.420041,863.540026,872.109999,2463500
432132,2013-08-21,GOOGL,870.650035,869.330006,866.500014,876.910004,3511000
432621,2013-08-22,GOOGL,872.699985,873.710021,870.249984,874.749996,1738000
433110,2013-08-23,GOOGL,877.829982,870.209985,869.749996,878.000039,2152000
433599,2013-08-26,GOOGL,869.99999,866.390017,866.050025,874.899992,2102800
434088,2013-08-27,GOOGL,859.619999,850.149987,847.89998,863.730021,3464700
434577,2013-08-28,GOOGL,850.249984,848.550026,847.769984,855.410041,2657100
435066,2013-08-29,GOOGL,849.070013,855.430041,848.590025,860.379981,2954000
435555,2013-08-30,GOOGL,855.760033,846.900005,845.560038,858.040038,3719400
436044,2013-09-03,GOOGL,854.360006,860.379981,853.950016,866.190022,4091100
436533,2013-09-04,GOOGL,860.349982,871.630011,855.169986,873.500027,4078300
437022,2013-09-05,GOOGL,873.500027,879.560001,871.610012,879.879993,2580000
437511,2013-09-06,GOOGL,882.439991,879.58,873.740021,883.78002,3120000
438000,2013-09-09,GOOGL,883.730021,888.050037,882.419992,889.749996,2466700
438489,2013-09-10,GOOGL,890.019989,888.670022,884.000014,892.000002,2572600
438978,2013-09-11,GOOGL,888.540025,896.190022,886.080024,896.970003,3217900
439467,2013-09-12,GOOGL,897.399992,893.060037,890.009989,897.900041,2188800
439956,2013-09-13,GOOGL,894.500002,889.070012,884.839994,895.680034,2648100
440445,2013-09-16,GOOGL,896.200021,887.759983,884.869993,897.000002,2670300
440934,2013-09-17,GOOGL,887.409992,886.110024,881.000026,888.390029,2516200
441423,2013-09-18,GOOGL,886.350018,903.320031,883.070037,903.970015,3865500
441912,2013-09-19,GOOGL,905.990026,898.390029,895.400041,905.990026,3192600
442401,2013-09-20,GOOGL,898.390029,903.110036,895.620036,904.130011,8681900
442890,2013-09-23,GOOGL,896.150023,886.500014,885.199985,901.590012,3551200
443379,2013-09-24,GOOGL,886.500014,886.840006,881.400017,890.099987,2970600
443868,2013-09-25,GOOGL,886.550013,877.229996,875.600036,886.550013,3294700
444357,2013-09-26,GOOGL,878.300031,878.170035,874.99999,882.749984,2517200
444846,2013-09-27,GOOGL,874.819994,876.390017,871.310019,877.519989,2515000
445335,2013-09-30,GOOGL,869.080012,875.910029,868.310031,880.84003,3441300
445824,2013-10-01,GOOGL,880.249984,887.000002,880.049989,887.669986,3366200
446313,2013-10-02,GOOGL,882.729984,887.990039,877.819982,889.360005,2987600
446802,2013-10-03,GOOGL,888.000039,876.090024,872.1,894.100012,4229700
447291,2013-10-04,GOOGL,874.99999,872.349994,869.99999,877.50999,2713200
447780,2013-10-07,GOOGL,867.449991,865.740033,864.110012,873.990015,2584600
448269,2013-10-08,GOOGL,865.319982,853.670023,851.630011,865.980027,3883500
448758,2013-10-09,GOOGL,856.28002,855.86003,842.98004,862.649986,5297200
449247,2013-10-10,GOOGL,863.840018,868.240033,860.209985,868.830019,4506000
449736,2013-10-11,GOOGL,866.030026,871.990002,865.299983,873.480027,2814900
450225,2013-10-14,GOOGL,866.66001,876.110024,865.390041,876.25002,2484700
450714,2013-10-15,GOOGL,875.760032,882.010002,874.000014,885.630035,3180600
451203,2013-10-16,GOOGL,885.87003,898.030038,884.010014,898.33003,4011100
451692,2013-10-17,GOOGL,892.990039,888.790019,885.730033,896.900004,8504600
452181,2013-10-18,GOOGL,976.580011,1011.410015,974.000013,1015.460038,23109600
452670,2013-10-21,GOOGL,1011.460014,1003.30003,999.549999,1019.000013,7249300
453159,2013-10-22,GOOGL,1004.999988,1007.000001,995.79003,1013.000037,4412700
453648,2013-10-23,GOOGL,1001.000025,1031.409954,1000.630034,1034.749994,5321000
454137,2013-10-24,GOOGL,1031.870064,1025.549975,1024.799993,1040.569974,4180000
454626,2013-10-25,GOOGL,1028.820017,1015.199983,1010.740031,1028.820017,4056900
455115,2013-10-28,GOOGL,1015.199983,1014.999988,1012.990037,1023.430026,2315000
455604,2013-10-29,GOOGL,1019.10001,1036.239958,1013.500025,1036.940063,3206700
456093,2013-10-30,GOOGL,1037.430051,1030.419978,1025.999964,1037.510049,2645500
456582,2013-10-31,GOOGL,1028.930014,1030.579974,1023.970013,1041.520073,3276700
457071,2013-11-01,GOOGL,1031.790066,1027.04006,1025.099986,1035.999964,2564000
457560,2013-11-04,GOOGL,1031.500073,1026.109961,1022.03,1032.370052,2275300
458049,2013-11-05,GOOGL,1020.350041,1021.520012,1017.41999,1031.65007,2360400
458538,2013-11-06,GOOGL,1025.599974,1022.750043,1015.37004,1027.000061,1823900
459027,2013-11-07,GOOGL,1022.609986,1007.950038,1007.639985,1023.930014,3355800
459516,2013-11-08,GOOGL,1008.750019,1016.030024,1008.500025,1018.500025,2579000
460005,2013-11-11,GOOGL,1009.51,1010.590035,1008.000037,1015.930027,2222900
460494,2013-11-12,GOOGL,1007.699984,1011.780006,1004.999988,1017.559987,2433700
460983,2013-11-13,GOOGL,1006.750007,1032.47005,1006.500013,1032.850041,3155600
461472,2013-11-14,GOOGL,1033.920014,1035.229982,1030.34998,1039.749994,2331000
461961,2013-11-15,GOOGL,1034.869991,1033.560023,1030.309981,1038.000037,2550000
462451,2013-11-18,GOOGL,1035.74997,1031.550072,1029.240007,1048.740019,3515800
462941,2013-11-19,GOOGL,1031.720068,1025.199983,1023.050036,1034.749994,2260900
463431,2013-11-20,GOOGL,1029.949989,1022.309993,1020.36004,1033.360028,1925400
463921,2013-11-21,GOOGL,1027.000061,1034.070011,1025.999964,1038.310029,2181400
464411,2013-11-22,GOOGL,1033.420027,1031.890064,1029.220007,1036.16996,2505800
464901,2013-11-25,GOOGL,1037.160057,1045.929965,1035.019988,1053.190032,3222700
465391,2013-11-26,GOOGL,1048.600022,1058.410027,1042.940038,1061.500073,4568000
465881,2013-11-27,GOOGL,1062.03006,1063.110034,1059.999988,1068.000036,2244900
466371,2013-11-29,GOOGL,1062.160057,1059.589998,1059.450001,1066.62007,2383200
466861,2013-12-02,GOOGL,1063.510024,1054.480001,1050.759969,1066.349955,2743600
467351,2013-12-03,GOOGL,1050.949965,1053.26003,1049.020012,1063.440026,3348800
467841,2013-12-04,GOOGL,1051.369954,1058.180032,1049.999988,1063.980013,2380800
468331,2013-12-05,GOOGL,1057.200056,1057.340053,1051.089961,1059.659996,2265100
468821,2013-12-06,GOOGL,1069.789993,1069.869991,1060.079986,1069.999988,2854700
469311,2013-12-09,GOOGL,1070.989964,1078.140033,1068.020036,1082.310053,2962200
469801,2013-12-10,GOOGL,1076.14996,1084.659996,1075.649972,1092.310053,3704000
470291,2013-12-11,GOOGL,1087.400051,1077.290054,1075.169983,1091.319955,3420100
470781,2013-12-12,GOOGL,1079.569998,1069.959989,1069.000012,1082.940038,3189800
471271,2013-12-13,GOOGL,1075.399978,1060.789969,1057.890039,1076.289956,4320400
471761,2013-12-16,GOOGL,1064.000012,1072.980037,1062.010061,1074.689995,3200700
472251,2013-12-17,GOOGL,1072.820041,1069.859991,1068.380027,1080.759969,3068300
472741,2013-12-18,GOOGL,1071.850064,1084.749994,1059.040011,1084.949989,4416100
473231,2013-12-19,GOOGL,1080.769969,1086.219958,1079.08001,1091.990061,3328000
473721,2013-12-20,GOOGL,1088.300029,1100.619972,1088.000036,1101.169959,6516600
474211,2013-12-23,GOOGL,1107.84004,1115.099985,1105.119984,1115.799968,3439700
474701,2013-12-24,GOOGL,1114.969988,1111.840064,1108.100034,1115.239981,1466900
475191,2013-12-26,GOOGL,1114.010011,1117.460049,1108.690019,1119.000011,2672900
475681,2013-12-27,GOOGL,1119.999987,1118.400026,1112.940037,1120.27998,3136200
476171,2013-12-30,GOOGL,1120.339979,1109.46,1109.020011,1120.499975,2469700
476661,2013-12-31,GOOGL,1112.240054,1120.70997,1106.259957,1120.999963,2713000
477151,2014-01-02,GOOGL,1115.459976,1113.120033,1108.26003,1117.750042,3639100
477641,2014-01-03,GOOGL,1114.999987,1104.999987,1104.929989,1116.930062,3330000
478131,2014-01-06,GOOGL,1113.010036,1117.320052,1106.440074,1118.860015,3535000
478621,2014-01-07,GOOGL,1124.999987,1138.860015,1121.159959,1139.689994,5100000
479111,2014-01-08,GOOGL,1145.999962,1141.229957,1133.290029,1147.320052,4480500
479601,2014-01-09,GOOGL,1143.440025,1130.239981,1125.559973,1144.220006,4164800
480091,2014-01-10,GOOGL,1139.080009,1130.179983,1122.250054,1139.080009,4282700
480581,2014-01-13,GOOGL,1126.470073,1122.980036,1117.170056,1146.910062,4832900
481071,2014-01-14,GOOGL,1137.950037,1149.400001,1128.090034,1150.999962,4960200
481561,2014-01-15,GOOGL,1152.990036,1148.62002,1143.790016,1154.999987,3896400
482051,2014-01-16,GOOGL,1149.100009,1156.219957,1148.000036,1157.930037,3364400
482541,2014-01-17,GOOGL,1156.850063,1150.529974,1144.200006,1160.629971,5397100
483031,2014-01-21,GOOGL,1160.929964,1163.700018,1151.299955,1164.000011,3955800
483521,2014-01-22,GOOGL,1166.610069,1165.019986,1158.860014,1167.890038,3139600
484011,2014-01-23,GOOGL,1159.999987,1160.099984,1154.370002,1162.490048,3894300
484501,2014-01-24,GOOGL,1151.009962,1123.830016,1123.000036,1153.550022,7777200
484991,2014-01-27,GOOGL,1126.09996,1101.229957,1082.270054,1126.500072,8698400
485481,2014-01-28,GOOGL,1110.319979,1123.010036,1109.939989,1125.749969,4415900
485971,2014-01-29,GOOGL,1119.120009,1106.920062,1099.420001,1121.750066,4755000
486461,2014-01-30,GOOGL,1144.999987,1135.389977,1127.250054,1152.490048,10172600
486951,2014-01-31,GOOGL,1171.350076,1180.969963,1151.129959,1186.540071,11121400
487441,2014-02-03,GOOGL,1179.200006,1133.430025,1132.01006,1181.720066,9129000
487931,2014-02-04,GOOGL,1137.990036,1138.160032,1137.01006,1154.999987,5618100
488421,2014-02-05,GOOGL,1143.380026,1143.200031,1128.020035,1150.769968,4784200
488911,2014-02-06,GOOGL,1151.129959,1159.959988,1147.550047,1160.159983,3889300
489401,2014-02-07,GOOGL,1167.630044,1177.440049,1160.559973,1177.900038,5267100
489891,2014-02-10,GOOGL,1171.800065,1172.930037,1169.02001,1182.40005,3886500
490381,2014-02-11,GOOGL,1180.169982,1190.179982,1172.210055,1191.870063,4097400
490871,2014-02-12,GOOGL,1189.000011,1186.690067,1181.380075,1189.999986,3445500
491361,2014-02-13,GOOGL,1180.749968,1199.899989,1179.659995,1199.899989,3669100
491851,2014-02-14,GOOGL,1195.609971,1202.80004,1192.80004,1204.390001,4369000
492341,2014-02-18,GOOGL,1201.410074,1210.879965,1199.999986,1212.870038,4213500
492831,2014-02-19,GOOGL,1205.299979,1202.340051,1197.500047,1209.220005,4202900
493321,2014-02-20,GOOGL,1203.140031,1204.110008,1200.219981,1206.890062,3398100
493811,2014-02-21,GOOGL,1207.810039,1203.790016,1202.840039,1209.869989,3720800
494301,2014-02-24,GOOGL,1205.359977,1212.510047,1205.099984,1220.159982,3345200
494791,2014-02-25,GOOGL,1215.939963,1219.999986,1210.419976,1224.499998,2874500
495281,2014-02-26,GOOGL,1224.00001,1220.169982,1213.760016,1228.880013,3960400
495771,2014-02-27,GOOGL,1218.390025,1219.210005,1217.010059,1224.230005,2517400
496261,2014-02-28,GOOGL,1220.339978,1215.64997,1206.219956,1224.190006,4622500
496751,2014-03-03,GOOGL,1206.750065,1202.690042,1192.140056,1207.840039,4205300
497241,2014-03-04,GOOGL,1214.999986,1214.909988,1209.499998,1215.999962,2932400
497731,2014-03-05,GOOGL,1215.049985,1218.260028,1211.410074,1223.080033,2468100
498221,2014-03-06,GOOGL,1222.280052,1219.609995,1218.60002,1226.149958,2533600
498711,2014-03-07,GOOGL,1226.800064,1214.789991,1211.440073,1226.990059,3027100
499201,2014-03-10,GOOGL,1215.689969,1211.57007,1204.090008,1217.640044,2426700
499691,2014-03-11,GOOGL,1213.770016,1199.989986,1196.640068,1214.320003,3422500
500181,2014-03-12,GOOGL,1196.400074,1207.300052,1184.190006,1207.850039,3924600
500671,2014-03-13,GOOGL,1207.950036,1189.060009,1184.759992,1210.499974,4686500
501161,2014-03-14,GOOGL,1181.99006,1172.80004,1172.530047,1190.869965,4583200
501651,2014-03-17,GOOGL,1179.250005,1192.100057,1178.110033,1197.070058,4319800
502141,2014-03-18,GOOGL,1194.669994,1211.259955,1193.060034,1211.530071,3626300
502631,2014-03-19,GOOGL,1211.800064,1199.250004,1194.410001,1211.990059,3222500
503121,2014-03-20,GOOGL,1199.949987,1197.160055,1195.359977,1209.609996,3366000
