Date,Open,High,Low,Close,Volume,Market Cap
22-Mar-16,0.001257,0.001282,0.001241,0.001272,"31,594","11,308,600"
23-Mar-16,0.001259,0.001316,0.001252,0.001304,"61,730","11,335,500"
24-Mar-16,0.001304,0.001306,0.001249,0.001256,"48,528","11,732,000"
25-Mar-16,0.001259,0.001288,0.001242,0.001248,"37,992","11,328,900"
26-Mar-16,0.001247,0.001801,0.001247,0.001484,"695,940","11,227,000"
27-Mar-16,0.001484,0.001769,0.001427,0.001454,"305,038","13,356,700"
28-Mar-16,0.001454,0.001666,0.001423,0.001584,"150,393","13,081,700"
29-Mar-16,0.001552,0.001662,0.001516,0.001534,"187,162","13,969,400"
30-Mar-16,0.001534,0.00158,0.001472,0.001491,"66,153","13,807,400"
31-Mar-16,0.001478,0.001527,0.001449,0.001495,"46,908","13,303,500"
1-Apr-16,0.001495,0.001564,0.001455,0.001473,"64,361","13,454,700"
2-Apr-16,0.001462,0.001487,0.001437,0.001443,"52,104","13,160,200"
3-Apr-16,0.001443,0.001459,0.001316,0.00136,"60,244","12,990,600"
4-Apr-16,0.001364,0.001402,0.001332,0.00137,"38,331","12,271,900"
5-Apr-16,0.001371,0.001414,0.001321,0.001373,"38,468","12,338,400"
6-Apr-16,0.001373,0.001374,0.001307,0.001361,"17,324","12,357,400"
7-Apr-16,0.001361,0.001387,0.001338,0.001349,"12,999","12,249,300"
8-Apr-16,0.001345,0.001437,0.001343,0.001419,"26,063","12,107,500"
9-Apr-16,0.001419,0.001445,0.001391,0.001412,"28,257","12,774,300"
10-Apr-16,0.001412,0.00151,0.00136,0.0014,"65,615","12,707,500"
11-Apr-16,0.0014,0.001475,0.001373,0.001458,"22,648","12,599,900"
12-Apr-16,0.001458,0.001459,0.001371,0.00139,"27,811","13,118,400"
13-Apr-16,0.00139,0.00142,0.001353,0.001365,"55,189","12,510,400"
14-Apr-16,0.001365,0.00176,0.001362,0.001579,"226,419","12,285,900"
15-Apr-16,0.001579,0.00162,0.001411,0.001443,"116,531","14,213,600"
16-Apr-16,0.001443,0.00146,0.001401,0.001423,"60,570","12,987,400"
17-Apr-16,0.001423,0.001525,0.001421,0.0015,"40,530","12,809,400"
18-Apr-16,0.001485,0.001619,0.001485,0.001558,"77,865","13,360,700"
19-Apr-16,0.00156,0.001627,0.001522,0.00162,"35,119","14,038,600"
20-Apr-16,0.001619,0.00175,0.001607,0.001647,"123,362","14,574,400"
21-Apr-16,0.001647,0.001699,0.001576,0.001579,"63,276","14,820,900"
22-Apr-16,0.00158,0.001636,0.001544,0.001583,"27,030","14,216,100"
23-Apr-16,0.001583,0.001633,0.001562,0.0016,"24,123","14,245,700"
24-Apr-16,0.0016,0.001603,0.001525,0.001533,"30,483","14,401,400"
25-Apr-16,0.001535,0.001564,0.001489,0.001518,"41,019","13,815,600"
26-Apr-16,0.001516,0.001577,0.001476,0.001532,"34,249","13,641,500"
27-Apr-16,0.001532,0.001715,0.001507,0.001645,"60,837","13,791,900"
28-Apr-16,0.00164,0.001688,0.001587,0.001599,"48,880","14,760,900"
29-Apr-16,0.001599,0.001633,0.001575,0.001607,"12,164","14,392,900"
30-Apr-16,0.001606,0.00167,0.001599,0.001601,"20,784","14,456,100"
1-May-16,0.001601,0.001622,0.001573,0.001606,"19,104","14,412,300"
2-May-16,0.001606,0.00162,0.001536,0.001574,"17,512","14,457,800"
3-May-16,0.001574,0.001602,0.001495,0.001578,"31,618","14,166,500"
4-May-16,0.001578,0.001591,0.001528,0.001535,"12,471","14,197,900"
5-May-16,0.001535,0.001572,0.001501,0.001535,"23,235","13,819,400"
6-May-16,0.001535,0.001593,0.001515,0.00159,"15,647","13,818,000"
7-May-16,0.001635,0.00164,0.001527,0.001554,"18,165","14,713,600"
8-May-16,0.001555,0.001557,0.001488,0.001517,"34,875","13,990,900"
9-May-16,0.001506,0.00153,0.001446,0.001475,"20,281","13,557,600"
10-May-16,0.001475,0.00153,0.001435,0.001506,"13,587","13,276,900"
11-May-16,0.001506,0.001558,0.001491,0.001534,"9,375","13,558,000"
12-May-16,0.001534,0.001588,0.001459,0.001571,"35,261","13,805,700"
13-May-16,0.001556,0.001629,0.001475,0.001517,"22,258","14,002,000"
14-May-16,0.001517,0.00153,0.001412,0.001435,"19,939","13,657,000"
15-May-16,0.001435,0.001499,0.001415,0.00147,"9,596","12,919,500"
16-May-16,0.00147,0.001565,0.001447,0.001492,"29,747","13,232,000"
17-May-16,0.001491,0.001507,0.001459,0.001465,"24,857","13,423,100"
18-May-16,0.001465,0.001516,0.001444,0.001444,"21,163","13,188,200"
19-May-16,0.001444,0.001549,0.001443,0.001549,"66,759","12,995,300"
20-May-16,0.001547,0.00175,0.001542,0.001664,"184,416","13,921,600"
21-May-16,0.001689,0.001725,0.001565,0.00162,"59,265","15,204,900"
22-May-16,0.00162,0.001716,0.001598,0.001698,"41,583","14,581,200"
23-May-16,0.001695,0.001705,0.001638,0.001661,"22,784","15,255,100"
24-May-16,0.001661,0.001701,0.001627,0.001652,"25,705","14,950,300"
25-May-16,0.001644,0.001671,0.001604,0.001638,"40,465","14,798,100"
26-May-16,0.001639,0.001659,0.001479,0.001508,"68,522","14,747,100"
27-May-16,0.001435,0.001623,0.001435,0.001561,"54,836","12,912,500"
28-May-16,0.00156,0.001697,0.001483,0.001613,"74,438","14,039,600"
29-May-16,0.001612,0.001657,0.001549,0.001648,"55,953","14,509,500"
30-May-16,0.001632,0.001736,0.001573,0.001676,"35,592","14,689,500"
31-May-16,0.001674,0.002197,0.001646,0.001875,"171,256","15,070,100"
1-Jun-16,0.001878,0.002073,0.001814,0.002034,"93,395","16,898,600"
2-Jun-16,0.002031,0.002031,0.001925,0.00197,"30,940","18,281,500"
3-Jun-16,0.00197,0.002012,0.00195,0.002001,"31,976","17,725,900"
4-Jun-16,0.002002,0.002096,0.001989,0.00201,"13,642","18,014,600"
5-Jun-16,0.00202,0.002066,0.001955,0.002003,"31,833","18,176,900"
6-Jun-16,0.002003,0.002023,0.001966,0.002023,"25,280","18,023,000"
7-Jun-16,0.002023,0.00214,0.001984,0.002024,"48,058","18,208,400"
8-Jun-16,0.002047,0.002048,0.001905,0.001968,"40,244","18,425,300"
9-Jun-16,0.001967,0.001991,0.001806,0.001858,"69,457","17,704,500"
10-Jun-16,0.001858,0.001953,0.001844,0.001888,"36,825","16,722,400"
11-Jun-16,0.001888,0.001969,0.00188,0.001968,"13,460","16,991,200"
12-Jun-16,0.001978,0.002152,0.001945,0.002094,"74,584","17,803,600"
13-Jun-16,0.002093,0.0023,0.002059,0.002219,"126,549","18,838,900"
14-Jun-16,0.002219,0.002604,0.002179,0.002376,"190,254","19,971,400"
15-Jun-16,0.002376,0.0025,0.002295,0.002436,"89,352","21,384,700"
16-Jun-16,0.002436,0.002701,0.002412,0.002695,"93,485","21,927,200"
17-Jun-16,0.002697,0.002825,0.002441,0.002564,"176,445","24,274,200"
18-Jun-16,0.002573,0.003041,0.002509,0.003041,"216,735","23,156,400"
19-Jun-16,0.003041,0.005523,0.003012,0.005004,"2,144,130","27,365,600"
20-Jun-16,0.004955,0.006525,0.004842,0.005594,"2,068,320","44,596,400"
21-Jun-16,0.005633,0.005799,0.004389,0.0044,"1,400,580","50,700,100"
22-Jun-16,0.004412,0.004948,0.003943,0.004088,"708,990","39,707,300"
23-Jun-16,0.004135,0.00538,0.003802,0.005122,"661,495","37,217,300"
24-Jun-16,0.005181,0.007559,0.005144,0.007508,"1,781,030","46,628,200"
25-Jun-16,0.007613,0.00796,0.006282,0.007407,"1,985,250","68,521,300"
26-Jun-16,0.007393,0.007393,0.006326,0.006817,"919,578","66,539,200"
27-Jun-16,0.006814,0.011612,0.0067,0.011272,"3,121,330","61,321,900"
28-Jun-16,0.011525,0.015529,0.010537,0.012825,"9,830,870","103,728,000"
29-Jun-16,0.012534,0.012778,0.008759,0.010399,"6,424,080","112,803,000"
30-Jun-16,0.010413,0.012911,0.009008,0.012527,"4,287,380","93,721,500"
1-Jul-16,0.012402,0.012844,0.009496,0.010477,"3,648,490","111,615,000"
2-Jul-16,0.010467,0.010944,0.0101,0.010535,"1,213,810","94,204,800"
3-Jul-16,0.010538,0.011183,0.01019,0.010768,"1,352,360","94,844,700"
4-Jul-16,0.01076,0.011465,0.010755,0.010891,"1,053,260","96,841,800"
5-Jul-16,0.01085,0.010995,0.009086,0.009415,"1,359,130","97,650,000"
6-Jul-16,0.009461,0.009977,0.009082,0.009398,"806,001","85,150,500"
7-Jul-16,0.009346,0.009407,0.007315,0.007649,"2,017,560","84,109,800"
8-Jul-16,0.007697,0.008946,0.007697,0.008166,"1,307,980","69,275,900"
9-Jul-16,0.008176,0.008303,0.007914,0.008034,"403,571","73,583,800"
10-Jul-16,0.008038,0.008368,0.007906,0.00815,"350,326","72,338,200"
11-Jul-16,0.008154,0.00845,0.007984,0.008119,"465,964","73,382,400"
12-Jul-16,0.008124,0.009512,0.008124,0.009321,"1,668,430","73,117,100"
13-Jul-16,0.009293,0.009427,0.00864,0.00868,"653,997","83,638,400"
14-Jul-16,0.008694,0.008855,0.007394,0.008096,"894,330","78,243,100"
15-Jul-16,0.008092,0.008341,0.007994,0.008158,"458,812","72,828,300"
16-Jul-16,0.008115,0.008312,0.007863,0.007903,"301,630","73,032,200"
17-Jul-16,0.007904,0.007973,0.007626,0.00772,"352,705","71,140,300"
18-Jul-16,0.0077,0.007771,0.00746,0.007542,"196,177","69,302,900"
19-Jul-16,0.007556,0.007556,0.006501,0.006758,"775,842","68,000,700"
20-Jul-16,0.006756,0.00735,0.006725,0.007206,"404,954","60,800,600"
21-Jul-16,0.007215,0.00728,0.00667,0.006802,"345,004","64,930,600"
22-Jul-16,0.006843,0.006926,0.006391,0.00673,"469,661","61,584,000"
23-Jul-16,0.006742,0.007639,0.006685,0.007226,"651,708","60,675,500"
24-Jul-16,0.007226,0.007226,0.006758,0.006881,"227,133","65,035,800"
25-Jul-16,0.00686,0.007039,0.006706,0.00701,"191,396","61,739,600"
26-Jul-16,0.00696,0.007045,0.006387,0.006586,"437,248","62,637,000"
27-Jul-16,0.006569,0.006982,0.006538,0.006644,"304,369","59,122,000"
28-Jul-16,0.006627,0.006706,0.00653,0.006628,"132,462","59,639,600"
29-Jul-16,0.006627,0.006657,0.006533,0.006589,"65,604","59,642,700"
30-Jul-16,0.006589,0.00677,0.006559,0.006726,"87,991","59,304,900"
31-Jul-16,0.006739,0.006775,0.006534,0.006658,"141,660","60,650,100"
1-Aug-16,0.006659,0.006692,0.006228,0.006295,"228,840","59,935,500"
2-Aug-16,0.006278,0.006331,0.004811,0.004997,"730,517","56,505,200"
3-Aug-16,0.005039,0.005274,0.004939,0.005146,"450,543","45,354,300"
4-Aug-16,0.005151,0.005655,0.005151,0.005288,"371,559","46,362,300"
5-Aug-16,0.005298,0.005339,0.005167,0.005282,"116,694","47,682,700"
6-Aug-16,0.005283,0.005355,0.005108,0.005326,"181,672","47,550,300"
7-Aug-16,0.005326,0.005423,0.004933,0.005018,"246,072","47,930,600"
8-Aug-16,0.005004,0.00517,0.004986,0.005006,"123,853","45,039,100"
9-Aug-16,0.005006,0.006043,0.004925,0.005501,"627,845","45,057,700"
10-Aug-16,0.00544,0.00596,0.005435,0.005549,"339,475","48,959,600"
11-Aug-16,0.00555,0.005847,0.005526,0.005666,"130,541","49,947,700"
12-Aug-16,0.005678,0.007088,0.005669,0.006686,"782,251","51,100,000"
13-Aug-16,0.006756,0.006972,0.00633,0.006562,"321,962","60,806,800"
14-Aug-16,0.00657,0.006735,0.006254,0.006493,"297,574","59,133,000"
15-Aug-16,0.00649,0.006576,0.006317,0.006351,"172,606","58,406,800"
16-Aug-16,0.006281,0.00637,0.006043,0.006193,"144,676","56,531,000"
17-Aug-16,0.006214,0.006389,0.00617,0.006254,"77,010","55,927,500"
18-Aug-16,0.006253,0.006671,0.006253,0.006414,"155,516","56,279,200"
19-Aug-16,0.006415,0.006933,0.006415,0.006836,"159,428","57,736,600"
20-Aug-16,0.006835,0.006839,0.00631,0.006537,"104,600","61,519,400"
21-Aug-16,0.006495,0.006607,0.006222,0.006325,"85,870","58,457,900"
22-Aug-16,0.006331,0.00643,0.006155,0.006214,"111,892","56,980,200"
23-Aug-16,0.006185,0.006268,0.005441,0.005559,"195,676","55,667,600"
24-Aug-16,0.00562,0.005774,0.00553,0.005764,"68,332","50,575,500"
25-Aug-16,0.005758,0.006045,0.005703,0.005867,"132,621","51,825,000"
26-Aug-16,0.005886,0.006129,0.005854,0.005858,"93,546","52,973,900"
27-Aug-16,0.005858,0.005859,0.005508,0.005711,"170,161","52,722,200"
28-Aug-16,0.00571,0.006038,0.005542,0.005945,"240,770","51,394,100"
29-Aug-16,0.005927,0.006012,0.005779,0.005828,"118,219","53,338,500"
30-Aug-16,0.005853,0.005946,0.005759,0.005867,"95,943","52,675,100"
31-Aug-16,0.005868,0.005888,0.005529,0.005698,"159,010","52,810,100"
1-Sep-16,0.005699,0.005761,0.005459,0.005569,"121,379","51,288,500"
2-Sep-16,0.005587,0.005818,0.005542,0.005618,"69,772","50,281,600"
3-Sep-16,0.005583,0.005795,0.005552,0.005725,"91,693","50,250,100"
4-Sep-16,0.005728,0.005758,0.005532,0.005647,"114,152","51,550,600"
5-Sep-16,0.005648,0.005726,0.005525,0.005724,"80,711","50,830,400"
6-Sep-16,0.005725,0.005768,0.005419,0.005703,"151,265","51,523,500"
7-Sep-16,0.005703,0.006035,0.005526,0.0057,"167,523","51,331,200"
8-Sep-16,0.0057,0.005744,0.005592,0.005664,"82,533","51,297,800"
9-Sep-16,0.005663,0.006373,0.005591,0.006211,"193,607","50,966,800"
10-Sep-16,0.006114,0.006172,0.00576,0.005874,"122,676","55,030,000"
11-Sep-16,0.005898,0.005995,0.005713,0.005716,"53,542","53,082,900"
12-Sep-16,0.005715,0.005807,0.005578,0.005736,"60,043","51,432,500"
13-Sep-16,0.005738,0.005918,0.005692,0.005876,"40,218","51,640,500"
14-Sep-16,0.005845,0.005871,0.005682,0.005695,"38,958","52,607,700"
15-Sep-16,0.005694,0.005748,0.005533,0.005674,"95,900","51,249,000"
16-Sep-16,0.005673,0.005703,0.005176,0.005499,"178,507","51,053,300"
17-Sep-16,0.005499,0.005537,0.00523,0.005274,"88,160","49,493,400"
18-Sep-16,0.005287,0.005319,0.005101,0.005174,"106,492","47,579,300"
19-Sep-16,0.005155,0.00531,0.005123,0.00516,"59,635","46,391,800"
20-Sep-16,0.00516,0.005292,0.005121,0.005127,"44,593","46,437,700"
21-Sep-16,0.005211,0.005458,0.005078,0.005415,"89,011","46,901,600"
22-Sep-16,0.005416,0.005527,0.005196,0.005299,"56,257","48,745,100"
23-Sep-16,0.005297,0.005324,0.005122,0.005251,"40,640","47,672,200"
24-Sep-16,0.005251,0.005282,0.00515,0.005167,"16,142","47,255,500"
25-Sep-16,0.005167,0.005188,0.005011,0.005066,"46,872","46,503,600"
26-Sep-16,0.005105,0.005169,0.004981,0.004988,"78,480","45,941,800"
27-Sep-16,0.004987,0.005061,0.004556,0.00467,"240,493","44,884,500"
28-Sep-16,0.004547,0.004779,0.004537,0.004617,"132,509","40,925,600"
29-Sep-16,0.00462,0.00469,0.003839,0.004006,"299,521","41,577,300"
30-Sep-16,0.004048,0.004622,0.004042,0.004366,"185,871","36,431,000"
1-Oct-16,0.004374,0.004744,0.004374,0.004386,"54,594","39,365,200"
2-Oct-16,0.004436,0.004512,0.004286,0.004311,"23,396","39,926,200"
3-Oct-16,0.004343,0.004379,0.004222,0.004285,"38,939","39,089,800"
4-Oct-16,0.004285,0.004446,0.004232,0.004256,"54,405","38,566,500"
5-Oct-16,0.004256,0.004367,0.004219,0.004336,"31,162","38,300,600"
6-Oct-16,0.00435,0.004439,0.004317,0.004399,"26,339","39,145,900"
7-Oct-16,0.004398,0.004398,0.003829,0.004019,"127,648","39,583,500"
8-Oct-16,0.004029,0.004066,0.003914,0.003955,"66,933","36,259,700"
9-Oct-16,0.003953,0.003977,0.003825,0.003877,"34,308","35,577,700"
10-Oct-16,0.003877,0.003884,0.003472,0.003546,"142,522","34,893,000"
11-Oct-16,0.003547,0.004944,0.003508,0.004547,"708,261","31,924,700"
12-Oct-16,0.004545,0.004582,0.003928,0.004045,"168,465","40,909,200"
13-Oct-16,0.004045,0.004281,0.003943,0.004128,"83,166","36,401,900"
14-Oct-16,0.004224,0.00456,0.004126,0.004275,"112,493","38,012,400"
15-Oct-16,0.004275,0.004305,0.003973,0.004003,"34,639","38,477,600"
16-Oct-16,0.00399,0.004074,0.003979,0.003988,"13,009","35,906,400"
17-Oct-16,0.003989,0.00399,0.003657,0.003814,"86,945","35,897,900"
18-Oct-16,0.003814,0.004154,0.003718,0.003875,"34,164","34,329,500"
19-Oct-16,0.003875,0.00412,0.003771,0.003803,"40,187","34,877,600"
20-Oct-16,0.003803,0.003835,0.003619,0.003738,"70,155","34,226,700"
21-Oct-16,0.003747,0.003772,0.003641,0.003705,"42,624","33,721,200"
22-Oct-16,0.003705,0.003781,0.003607,0.003745,"29,359","33,341,100"
23-Oct-16,0.003747,0.003777,0.00361,0.003751,"56,694","33,724,900"
24-Oct-16,0.003752,0.003974,0.003744,0.003879,"56,939","33,767,100"
25-Oct-16,0.003879,0.004202,0.003859,0.003908,"103,055","34,907,200"
26-Oct-16,0.003909,0.004026,0.003778,0.00381,"36,509","35,179,000"
27-Oct-16,0.003809,0.003983,0.003809,0.003936,"48,702","34,285,000"
28-Oct-16,0.003937,0.003937,0.003696,0.003743,"61,909","35,437,200"
29-Oct-16,0.003744,0.003781,0.003256,0.003496,"113,046","33,694,600"
30-Oct-16,0.003495,0.003851,0.003374,0.003712,"46,940","31,457,000"
31-Oct-16,0.003718,0.003819,0.003591,0.003629,"41,132","33,461,500"
1-Nov-16,0.003628,0.003977,0.003628,0.003828,"86,034","32,655,200"
2-Nov-16,0.003829,0.003895,0.003736,0.003749,"31,717","34,460,900"
3-Nov-16,0.003755,0.003788,0.003571,0.003664,"52,800","33,792,300"
4-Nov-16,0.003665,0.00378,0.003652,0.003722,"16,777","32,988,700"
5-Nov-16,0.003722,0.003979,0.003668,0.003885,"92,488","33,495,300"
6-Nov-16,0.003885,0.003894,0.003662,0.003706,"61,509","34,962,700"
7-Nov-16,0.003705,0.004153,0.003627,0.004125,"83,387","33,345,400"
8-Nov-16,0.004138,0.00435,0.003835,0.004125,"125,635","37,239,200"
9-Nov-16,0.004125,0.004142,0.003749,0.003923,"87,389","37,122,200"
10-Nov-16,0.003923,0.004254,0.003912,0.004159,"95,765","35,306,800"
11-Nov-16,0.004172,0.005277,0.004097,0.004867,"498,999","37,547,700"
12-Nov-16,0.00475,0.005156,0.004612,0.004773,"197,376","42,747,300"
13-Nov-16,0.004801,0.004996,0.004611,0.004647,"121,811","43,211,100"
14-Nov-16,0.004591,0.004603,0.004248,0.004256,"169,961","41,318,900"
15-Nov-16,0.00426,0.004407,0.00412,0.004192,"109,164","38,338,400"
16-Nov-16,0.004191,0.004288,0.003842,0.003992,"125,417","37,720,000"
17-Nov-16,0.004004,0.004084,0.003883,0.004021,"98,053","36,039,900"
18-Nov-16,0.00402,0.004097,0.00391,0.004008,"32,246","36,180,400"
19-Nov-16,0.004007,0.004057,0.003919,0.003993,"25,630","36,066,200"
20-Nov-16,0.003994,0.004112,0.003802,0.003943,"56,805","35,941,600"
21-Nov-16,0.003971,0.003971,0.003876,0.003937,"10,950","35,739,000"
22-Nov-16,0.003943,0.003948,0.003712,0.00376,"63,397","35,490,300"
23-Nov-16,0.00376,0.003804,0.003686,0.003707,"22,854","33,837,000"
24-Nov-16,0.003704,0.003742,0.003573,0.003606,"70,388","33,335,300"
25-Nov-16,0.003605,0.003632,0.003528,0.003592,"27,450","32,443,600"
26-Nov-16,0.003592,0.003942,0.003556,0.003668,"80,513","32,326,100"
27-Nov-16,0.003694,0.003924,0.003629,0.003671,"50,158","33,243,600"
28-Nov-16,0.003671,0.00382,0.003643,0.003747,"25,164","33,041,200"
29-Nov-16,0.003748,0.003805,0.00371,0.003754,"26,742","33,727,600"
30-Nov-16,0.003753,0.003765,0.003684,0.003717,"12,622","33,781,300"
1-Dec-16,0.003717,0.003756,0.00361,0.003646,"47,370","33,453,400"
2-Dec-16,0.003636,0.003666,0.003412,0.003505,"112,369","32,719,700"
3-Dec-16,0.003505,0.003587,0.003447,0.00345,"33,408","31,548,200"
4-Dec-16,0.00345,0.003578,0.003408,0.003563,"14,388","31,048,000"
5-Dec-16,0.003565,0.003572,0.003299,0.003311,"41,901","32,087,800"
6-Dec-16,0.003311,0.003345,0.003079,0.003207,"114,567","29,798,900"
7-Dec-16,0.003208,0.003475,0.003174,0.003439,"90,073","28,872,500"
8-Dec-16,0.003468,0.00348,0.003286,0.003332,"38,625","31,208,200"
9-Dec-16,0.003331,0.003363,0.003205,0.003265,"41,814","29,981,800"
10-Dec-16,0.003248,0.003483,0.003216,0.003348,"28,807","29,228,800"
11-Dec-16,0.003348,0.00344,0.003276,0.00344,"17,412","30,131,800"
12-Dec-16,0.00344,0.003443,0.003351,0.00337,"9,717","30,960,500"
13-Dec-16,0.003369,0.00342,0.003309,0.003313,"15,639","30,324,900"
14-Dec-16,0.00331,0.003516,0.003287,0.003408,"24,447","29,789,100"
15-Dec-16,0.003401,0.003552,0.003377,0.003405,"26,255","30,606,100"
16-Dec-16,0.003404,0.003596,0.003398,0.003596,"41,678","30,639,700"
17-Dec-16,0.003596,0.003659,0.00352,0.003627,"32,836","32,361,600"
18-Dec-16,0.003627,0.003996,0.003584,0.003819,"100,644","32,641,500"
19-Dec-16,0.00382,0.003987,0.003694,0.003743,"107,734","34,382,500"
20-Dec-16,0.003743,0.003816,0.003708,0.003731,"31,798","33,686,500"
21-Dec-16,0.003731,0.003751,0.003471,0.003488,"60,202","33,576,900"
22-Dec-16,0.003493,0.003709,0.003479,0.0036,"87,629","31,440,800"
23-Dec-16,0.0036,0.003822,0.003415,0.003524,"122,783","32,397,800"
24-Dec-16,0.003529,0.003652,0.00339,0.003548,"99,398","31,758,500"
25-Dec-16,0.003549,0.003731,0.003474,0.003606,"49,233","31,938,900"
26-Dec-16,0.003588,0.003643,0.0035,0.003575,"32,883","32,290,800"
27-Dec-16,0.003578,0.00364,0.003317,0.003392,"80,148","32,200,200"
28-Dec-16,0.003399,0.003627,0.003288,0.003627,"87,826","30,591,300"
29-Dec-16,0.003627,0.003795,0.003445,0.003726,"64,921","32,642,000"
30-Dec-16,0.00374,0.00382,0.003565,0.003793,"101,380","33,655,500"
31-Dec-16,0.003793,0.003804,0.003644,0.003676,"26,284","34,136,900"
1-Jan-17,0.003676,0.003718,0.00341,0.00344,"78,880","33,087,800"
2-Jan-17,0.003445,0.003556,0.003341,0.003377,"106,864","31,006,400"
3-Jan-17,0.003377,0.003595,0.003357,0.003573,"70,691","30,396,000"
4-Jan-17,0.003572,0.003766,0.003506,0.003766,"347,165","32,151,100"
5-Jan-17,0.003792,0.004058,0.003226,0.003638,"566,753","34,123,700"
6-Jan-17,0.003633,0.003669,0.00318,0.003329,"184,896","32,693,700"
7-Jan-17,0.003317,0.003508,0.003069,0.003508,"289,376","29,854,700"
8-Jan-17,0.003508,0.00355,0.003351,0.003421,"82,314","31,574,500"
9-Jan-17,0.003424,0.003661,0.003359,0.003608,"99,833","30,815,200"
10-Jan-17,0.003606,0.003668,0.003493,0.003601,"75,660","32,458,000"
11-Jan-17,0.003601,0.003628,0.003199,0.003297,"115,847","32,406,900"
12-Jan-17,0.003294,0.003592,0.003231,0.003489,"104,014","29,643,500"
13-Jan-17,0.003487,0.00368,0.003375,0.003592,"84,278","31,385,200"
14-Jan-17,0.003601,0.003736,0.003526,0.00372,"66,880","32,410,500"
15-Jan-17,0.003719,0.00374,0.003541,0.003667,"72,802","33,470,900"
16-Jan-17,0.003667,0.003777,0.00362,0.003669,"27,101","33,006,100"
17-Jan-17,0.003669,0.003741,0.003512,0.003524,"106,348","33,025,300"
18-Jan-17,0.003528,0.00362,0.003456,0.003552,"84,317","31,752,200"
19-Jan-17,0.003551,0.003642,0.003496,0.003585,"53,326","31,962,200"
20-Jan-17,0.003583,0.003688,0.003532,0.003545,"61,333","32,249,200"
21-Jan-17,0.003545,0.00372,0.003545,0.003691,"46,416","31,909,200"
22-Jan-17,0.003686,0.003751,0.003603,0.003696,"47,775","33,176,600"
23-Jan-17,0.003699,0.003762,0.00362,0.003689,"67,803","33,289,600"
24-Jan-17,0.003693,0.004033,0.003687,0.003902,"69,622","33,236,100"
25-Jan-17,0.003903,0.004964,0.003838,0.004543,"227,633","35,127,500"
26-Jan-17,0.004549,0.005303,0.004326,0.005204,"503,776","40,937,400"
27-Jan-17,0.005198,0.006032,0.004955,0.004994,"624,751","46,780,000"
28-Jan-17,0.005,0.005171,0.004775,0.004815,"223,403","44,998,100"
29-Jan-17,0.004822,0.005563,0.004778,0.005164,"286,060","43,394,900"
30-Jan-17,0.005173,0.005264,0.005078,0.005252,"99,034","46,560,200"
31-Jan-17,0.00525,0.005364,0.005097,0.005237,"175,057","47,246,900"
1-Feb-17,0.005244,0.005488,0.005224,0.005487,"103,152","47,197,000"
2-Feb-17,0.005487,0.006426,0.005384,0.006294,"293,401","49,383,300"
3-Feb-17,0.006294,0.007194,0.006294,0.006938,"570,173","56,648,900"
4-Feb-17,0.00695,0.007404,0.006823,0.007173,"439,713","62,546,400"
5-Feb-17,0.007187,0.007193,0.006171,0.006389,"470,994","64,686,200"
6-Feb-17,0.00639,0.006461,0.005789,0.006039,"345,827","57,508,500"
7-Feb-17,0.006044,0.007235,0.006044,0.006917,"521,704","54,395,600"
8-Feb-17,0.007036,0.007086,0.006529,0.006661,"301,717","63,324,500"
9-Feb-17,0.006673,0.006776,0.006024,0.006323,"268,138","60,055,100"
10-Feb-17,0.006308,0.006353,0.005811,0.006338,"177,550","56,768,200"
11-Feb-17,0.006335,0.006992,0.006284,0.006992,"180,360","57,016,000"
12-Feb-17,0.006976,0.007089,0.006881,0.0069,"231,800","62,782,200"
13-Feb-17,0.00691,0.007009,0.006462,0.006635,"254,472","62,188,800"
14-Feb-17,0.006601,0.006807,0.006536,0.00673,"117,528","59,411,200"
15-Feb-17,0.006729,0.007093,0.006683,0.007093,"115,753","60,562,400"
16-Feb-17,0.007081,0.007199,0.006974,0.007039,"219,826","63,727,000"
17-Feb-17,0.007029,0.007139,0.006929,0.007113,"174,473","63,265,100"
18-Feb-17,0.007128,0.007214,0.006615,0.006863,"170,619","64,155,300"
19-Feb-17,0.006863,0.006891,0.006299,0.006352,"268,886","61,765,100"
20-Feb-17,0.006387,0.006737,0.00631,0.006559,"161,699","57,480,300"
21-Feb-17,0.006541,0.006554,0.006099,0.006326,"170,227","58,872,000"
22-Feb-17,0.006307,0.006504,0.006302,0.006388,"91,865","56,762,200"
23-Feb-17,0.006378,0.007016,0.006376,0.006853,"121,469","57,403,100"
24-Feb-17,0.006877,0.006921,0.006444,0.006571,"145,516","61,891,200"
25-Feb-17,0.006555,0.006629,0.006198,0.00634,"148,274","58,994,400"
26-Feb-17,0.006344,0.006554,0.00632,0.006447,"84,192","57,097,300"
27-Feb-17,0.006457,0.006535,0.006372,0.006415,"101,345","58,115,300"
28-Feb-17,0.00641,0.007058,0.006391,0.007034,"189,363","57,693,900"
1-Mar-17,0.007013,0.008324,0.007013,0.00785,"588,949","63,121,000"
2-Mar-17,0.007874,0.008965,0.007768,0.008818,"442,488","70,867,600"
3-Mar-17,0.008797,0.0102,0.008443,0.008887,"937,683","79,174,900"
4-Mar-17,0.008884,0.009639,0.008815,0.009567,"392,398","79,956,200"
5-Mar-17,0.009596,0.011465,0.009329,0.011338,"711,024","86,360,400"
6-Mar-17,0.011066,0.01241,0.010495,0.010823,"1,425,140","99,597,600"
